date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:40:50	10158/10158	---M--	200	added ('OK')	image/png	etag:%22b8c26d4-27ae-5ba706ac5ba80%22	https://codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-20.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-20.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-eCommerce.html)
13:40:50	6304/6304	---M--	200	added ('OK')	image/png	etag:%22b8c26cf-18a0-5ba7066d6a600%22	https://codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-16.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-16.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-eCommerce.html)
13:40:51	4850/4850	---M--	200	added ('OK')	image/png	etag:%22b8c26d9-12f2-5ba706ac5ba80%22	https://codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-25.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-25.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-eCommerce.html)
13:40:51	9342/9342	---M--	200	added ('OK')	image/png	etag:%22b8c26d0-247e-5ba7066d6a600%22	https://codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-17.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-17.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-eCommerce.html)
13:40:52	5721/5721	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c2767-1659-5bb3d8b898d00-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/datatable/js/dataTables.bootstrap5.min.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/datatable/js/dataTables.bootstrap5.min.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-eCommerce.html)
13:40:52	27222/27222	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c2745-6a56-5bb8f3f85bd00-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/js/dashboard-eCommerce.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/js/dashboard-eCommerce.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-eCommerce.html)
13:40:53	14793/14793	---M--	200	added ('OK')	image/png	etag:%22b8c272b-39c9-5ba1436429a00%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/01.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/01.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:56	73863/73863	---M--	200	added ('OK')	image/png	etag:%22b8c272e-12087-5ba14a9a79e00%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/04.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/04.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:56	112081/112081	---M--	200	added ('OK')	image/png	etag:%22b8c272d-1b5d1-5ba14b23ce200%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/03.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/03.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:56	81944/81944	---M--	200	added ('OK')	image/png	etag:%22b8c272f-14018-5ba14c99a5400%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/05.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/05.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:57	26476/26476	---M--	200	added ('OK')	image/png	etag:%22b8c2732-676c-5ba14add3bb80%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/08.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/08.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:57	48340/48340	---M--	200	added ('OK')	image/png	etag:%22b8c2730-bcd4-5ba148883bb00%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/06.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/06.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:58	48456/48456	---M--	200	added ('OK')	image/png	etag:%22b8c2733-bd48-5ba14a81ae380%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/09.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/09.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:58	98510/98510	---M--	200	added ('OK')	image/png	etag:%22b8c2731-180ce-5ba14b0361580%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/07.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/07.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:59	104150/104150	---M--	200	added ('OK')	image/png	etag:%22b8c2735-196d6-5ba2200e1b680%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/11.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/11.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:59	75083/75083	---M--	200	added ('OK')	image/png	etag:%22b8c2734-1254b-5ba14b9086280%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/10.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/10.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:59	69696/69696	---M--	200	added ('OK')	image/png	etag:%22b8c273a-11040-5ba2343d1d500%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/16.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/16.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:40:59	78731/78731	---M--	200	added ('OK')	image/png	etag:%22b8c273d-1338b-5ba2342269600%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/19.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/19.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:00	94142/94142	---M--	200	added ('OK')	image/png	etag:%22b8c273b-16fbe-5ba2341327200%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/17.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/17.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:00	61488/61488	---M--	200	added ('OK')	image/png	etag:%22b8c2738-f030-5ba220b03b500%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/14.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/14.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:00	16938/16938	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c279c-422a-5b43eb0848480-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/highcharts/js/exporting.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/highcharts/js/exporting.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:01	3455/3455	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c27a9-d7f-5b43eaa519a80-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/highcharts/js/variable-pie.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/highcharts/js/variable-pie.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:01	10295/10295	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c279a-2837-5b43eb0a30900-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/highcharts/js/export-data.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/highcharts/js/export-data.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:02	88011/88011	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c2796-157cb-5b43eb15a2400-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/highcharts/js/accessibility.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/highcharts/js/accessibility.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:02	121589/121589	---M--	200	added ('OK')	image/png	etag:%22b8c2739-1daf5-5ba2213d60200%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/15.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/15.png	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:02	16396/16396	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c2747-400c-5bb9048a4d500-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/js/dashboard-sales.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/js/dashboard-sales.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-sales.html)
13:41:04	11200/11200	---M--	200	added ('OK')	image/webp	etag:%22b8c271e-2bc0-5baf7229dab00%22	https://codervent.com/dashtreme/demo/vertical/assets/images/icons/united-states.webp	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/icons/united-states.webp	(from https://codervent.com/dashtreme/demo/vertical/dashboard-alternate.html)
13:41:04	3570/3570	---M--	200	added ('OK')	image/webp	etag:%22b8c2715-df2-5baf71fdfc380%22	https://codervent.com/dashtreme/demo/vertical/assets/images/icons/germany.webp	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/icons/germany.webp	(from https://codervent.com/dashtreme/demo/vertical/dashboard-alternate.html)
13:41:04	5112/5112	---M--	200	added ('OK')	image/webp	etag:%22b8c2711-13f8-5baf72096de80%22	https://codervent.com/dashtreme/demo/vertical/assets/images/icons/canada.webp	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/icons/canada.webp	(from https://codervent.com/dashtreme/demo/vertical/dashboard-alternate.html)
13:41:05	7388/7388	---M--	200	added ('OK')	image/webp	etag:%22b8c2718-1cdc-5baf71eae9680%22	https://codervent.com/dashtreme/demo/vertical/assets/images/icons/india.webp	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/icons/india.webp	(from https://codervent.com/dashtreme/demo/vertical/dashboard-alternate.html)
13:41:05	5878/5878	---M--	200	added ('OK')	image/webp	etag:%22b8c271a-16f6-5baf71c2db800%22	https://codervent.com/dashtreme/demo/vertical/assets/images/icons/netherlands.webp	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/icons/netherlands.webp	(from https://codervent.com/dashtreme/demo/vertical/dashboard-alternate.html)
13:41:06	9698/9698	---M--	200	added ('OK')	image/webp	etag:%22b8c2719-25e2-5baf71c4c3c80%22	https://codervent.com/dashtreme/demo/vertical/assets/images/icons/malaysia.webp	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/icons/malaysia.webp	(from https://codervent.com/dashtreme/demo/vertical/dashboard-alternate.html)
13:41:06	25997/25997	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c2742-658d-5bb8f3fc2c600-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/js/dashboard-alternate.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/js/dashboard-alternate.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-alternate.html)
13:41:07	24315/24315	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c2744-5efb-5bb824f695900-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/js/dashboard-digital-marketing.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/js/dashboard-digital-marketing.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-digital-marketing.html)
13:41:07	32227/32227	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c2746-7de3-5bb90723f7780-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/js/dashboard-human-resources.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/js/dashboard-human-resources.js	(from https://codervent.com/dashtreme/demo/vertical/dashboard-human-resources.html)
13:41:08	44102/44102	---M-Z	200	added ('OK')	text/html	etag:%22b8c24a9-ac46-5d1827a198600-gzip%22	https://codervent.com/dashtreme/demo/vertical/app-emailread.html	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/app-emailread.html	(from https://codervent.com/dashtreme/demo/vertical/app-emailbox.html)
13:41:09	6988/6988	---M--	200	added ('OK')	image/png	etag:%22b8c26ce-1b4c-5ba7066d6a600%22	https://codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-15.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/avatars/avatar-15.png	(from https://codervent.com/dashtreme/demo/vertical/app-contact-list.html)
13:41:09	29031/29031	---M-Z	200	added ('OK')	text/css	etag:%22b8c2788-7167-5b54892e04f80-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/fullcalendar/css/main.min.css	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/fullcalendar/css/main.min.css	(from https://codervent.com/dashtreme/demo/vertical/app-fullcalender.html)
13:41:11	247430/247430	---MCZ	200	added ('OK')	application/javascript	etag:%22b8c278b-3c686-5b43ea93ef200-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/fullcalendar/js/main.min.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/fullcalendar/js/main.min.js	(from https://codervent.com/dashtreme/demo/vertical/app-fullcalender.html)
13:41:11	10859/10859	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c274b-2a6b-5bb31de203e80-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/js/widgets.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/js/widgets.js	(from https://codervent.com/dashtreme/demo/vertical/widgets.html)
13:41:12	103314/103314	---M--	200	added ('OK')	image/png	etag:%22b8c272c-19392-5ba144b1f2d80%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/02.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/02.png	(from https://codervent.com/dashtreme/demo/vertical/ecommerce-products.html)
13:41:12	92654/92654	---M--	200	added ('OK')	image/png	etag:%22b8c2737-169ee-5ba22063f0100%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/13.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/13.png	(from https://codervent.com/dashtreme/demo/vertical/ecommerce-products-details.html)
13:41:14	54762/54762	---M--	200	added ('OK')	image/png	etag:%22b8c2736-d5ea-5ba2203441080%22	https://codervent.com/dashtreme/demo/vertical/assets/images/products/12.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/products/12.png	(from https://codervent.com/dashtreme/demo/vertical/ecommerce-products-details.html)
13:41:14	2557/2557	---M-Z	200	added ('OK')	text/css	etag:%22b8c2775-9fd-5b557ae439480-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/Drag-And-Drop/dist/imageuploadify.min.css	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/Drag-And-Drop/dist/imageuploadify.min.css	(from https://codervent.com/dashtreme/demo/vertical/ecommerce-add-new-products.html)
13:41:14	9532/9532	---M-Z	200	added ('OK')	application/javascript	etag:%22b8c2776-253c-5b43ea56e6200-gzip%22	https://codervent.com/dashtreme/demo/vertical/assets/plugins/Drag-And-Drop/dist/imageuploadify.min.js	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/plugins/Drag-And-Drop/dist/imageuploadify.min.js	(from https://codervent.com/dashtreme/demo/vertical/ecommerce-add-new-products.html)
13:41:20	502340/502340	---M--	200	added ('OK')	image/png	etag:%22b8c26ef-7aa44-5b8917313cf00%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/02.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/02.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
13:41:24	569143/569143	---M--	200	added ('OK')	image/png	etag:%22b8c26ee-8af37-5b890f5ab5100%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/01.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/01.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
13:41:25	768617/768617	---M--	200	added ('OK')	image/png	etag:%22b8c26f0-bba69-5b8917f79a300%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/03.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/03.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
13:41:25	547390/547390	---M--	200	added ('OK')	image/png	etag:%22b8c26f1-85a3e-5b89194eecd00%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/04.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/04.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
13:41:28	488965/488965	---M--	200	added ('OK')	image/png	etag:%22b8c26f2-77605-5b89204fd5300%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/05.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/05.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
13:41:29	373297/373297	---M--	200	added ('OK')	image/png	etag:%22b8c26f3-5b231-5b8920a5a9d80%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/06.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/06.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
13:41:33	592386/592386	---M--	200	added ('OK')	image/png	etag:%22b8c26f4-90a02-5b8920fb7e800%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/07.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/07.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
13:41:33	675029/675029	---M--	200	added ('OK')	image/png	etag:%22b8c26f5-a4cd5-5b8935bf46580%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/08.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/08.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
13:41:34	645067/645067	---M--	200	added ('OK')	image/png	etag:%22b8c26f6-9d7cb-5b8935dfb3200%22	https://codervent.com/dashtreme/demo/vertical/assets/images/gallery/09.png	C:/Benim%20Web%20Sitem/Iskur%20Finance%20Project/codervent.com/dashtreme/demo/vertical/assets/images/gallery/09.png	(from https://codervent.com/dashtreme/demo/vertical/component-cards.html)
